"","idPdc","nom","nomOrganisme/domain","lat","lon","token","type"
"5464","100019810","5.02 BN - Kennedybrücke (Südseite) Barometer","4701","50.7376321974817","7.10662675446168","60b917e41e5c8293aefc684c61f7f895a13cb2cb713b4f30f12f94fefec66104","publicwebpage"
"5465","100020095","5 Street North of 10 Ave SW","4190","51.044643","-114.073906","1929edebfe68edb66887396713eedfc312750d75fc3a3c9d91cc61f0c08cb454","publicwebpage"
"5466","100020103","Stephen Avenue Bicycle Counts","4190","51.045803","-114.06171","b68bd50407212d4bcf8b719c35d8b3c3e7f0c7e538075fa1d338f19cc1208223","publicwebpage"
"5467","100020104","Stephen Avenue Car Counts","4190","51.04554","-114.063644","bd9e7c4d27249624b8e9c5f6dd38af9562e2e9288dbace5f27f116d83d0340e5","publicwebpage"
"5468","100020198","Aksla","3751","69.63816","18.999384","ba26b1e87631f50c085ede4126efa345e824da6be740c77e74bf480c61e537fd","publicwebpage"
"5469","100020199","Dalbergstien","3751","69.6374397331566","18.9863892614395","8577a50b1cf491df8c798d11dff4a442d6bf75741e59e0a05e56461bd24d4956","publicwebpage"
"5470","100020201","Stephen Avenue Bicycle Counts","4190","51.045574","-114.06489","fccff4cb357c3f899921ac4c3e439ab9726201282d3aea21231f11415961bd5e","publicwebpage"
"5471","100031713","Småpudden","Bergen","60.38139","5.3251","","publicwebpageplus"
"5472","100045372","Oppstemten","Bergen","60.3728544119701","5.38028757099412","","publicwebpageplus"
"5473","100063499","Boks1 Lassisen mot LL","Bergen","60.390352923604","5.32569900155068","","publicwebpageplus"
"5474","100063500","Boks 3 Strømgaten","Bergen","60.390753117155","5.33232336172839","","publicwebpageplus"
"5475","300022160","UN Loddefjordrunden","Bergen","60.36139","5.2251835","","publicwebpageplus"
"5476","300025261","Fondenes Auto","Bergen","60.37911","5.34295","","publicwebpageplus"
"5477","300030122","Oppstemten 2","Bergen","60.3732613548353","5.3802752494812","","publicwebpageplus"
"5478","100020207","Stephen Avenue Counts","4190","51.045563","-114.06445","ad10bb1b0fb2a267825a8c6865fa74cb8e9bd6f9d3e7c9d3f6b3c048357bb384","publicwebpage"
"5479","100020240","Heidingsfeld in Verlängerung Wiesenweg","4729","49.769577","9.939424","2dac2287e85d1d482838f5824ad466cfb94a23f5165b92d12c24e7258b2a71de","publicwebpage"
"5480","100020241","Heidingsfeld Überquerung Mergentheimer Str.","4729","49.768993","9.939413","e738de5ed4e21089d9147dd4939476c37850dd36017e611dae94dae4cb83bd5e","publicwebpage"
"5481","100020243","Stephen Avenue Car & Cyclist Counts","4190","51.045555","-114.06421","0a551f29ac61fc9eb9e1835437bf3bb7df9aa718afe069c91817899af09712be","publicwebpage"
"5482","100020479","POCURO","4704","-33.43508","-70.60382","e5fc03ac244235276a89dd7608dbed3e673e30438f9d1eb85ac6bd8bd82df63d","publicwebpage"
"5483","100020660","Y2H15037455","4190","51.048805","-114.08899","4dab87245f9b49f950f33f381bd412f654fa2da72eea6bcb35894f662ac7a796","publicwebpage"
"5484","100020661","10 St North of 5 Ave NW","4190","51.05897537184","-114.085495783876","321b8d3074b17acd1e17302b6c12a1dab238a7aeb0534fce7047d5de6ce35132","publicwebpage"
"5485","100020865","Madison, WI – Eco-Totem on the Capital City Trail at North Shore Dr.","4336","43.06741","-89.38508","3db8fd7c601c739276c93e952696d2b83f2a7d9f8261d60bd0e8e0149e751b50","publicwebpage"
"5486","100020873","Capital Crescent Trail #2","4540","38.94307","-77.11566","6d8f887c5fd2517e066ca664545dfaa693aaac4dc11cfd57c03675f629f357b4","publicwebpage"
"5487","100020981","Seattle Fremont Bridge","854","47.6481171516034","-122.349814197553","db8a1988058bc5cc112ab52690b32e2763fa6840993e570e937f41d4c454db10","publicwebpage"
"5488","100043664","Burberry - 1101 Alberni Street","Downtown Vancouver Pedestrian Counts","49.2853993401533","-123.123814202924","","publicwebpageplus"
"5489","100043719","Strellson - 1108 Alberni St","Downtown Vancouver Pedestrian Counts","49.2856352266038","-123.124469228652","","publicwebpageplus"
"5490","100043720","Cornerston college - 609 W Hastings St","Downtown Vancouver Pedestrian Counts","49.2850219399539","-123.113213827631","","publicwebpageplus"
"5491","100043721","Vancouver Pen Shop - 512 W Hastings St","Downtown Vancouver Pedestrian Counts","49.2841359699421","-123.11224882478","","publicwebpageplus"
"5492","100043803","SFU school of Business - 500 Granville St","Downtown Vancouver Pedestrian Counts","49.2844739561976","-123.114972568494","","publicwebpageplus"
"5493","100043805","Granville Station- 600 Granville St","Downtown Vancouver Pedestrian Counts","49.2830902399732","-123.11706420963","","publicwebpageplus"
"5494","100020993","SWCT Permanent Counter","89","30.2622618495763","-97.6842793758155","4eb055ec965c6627995dc5c19d4767b80c4457f2e5110f00e737ddc07cfb50e8","publicwebpage"
"5495","100020994","JCT Permanent Counter","89","30.2758028427977","-97.770373830291","5b8cb30cb9a6bdc8f0c839e2cf03fc3586d9f47e807a0450cd56c27d8a4e211e","publicwebpage"
"5496","100020995","Boardwalk Permanent Counter","89","30.2547861187043","-97.7426633896828","c0a59f01666272c82437fa0af94cbb1485a13a33921acba3ea1ec19923e7178d","publicwebpage"
"5497","100021131","Bordan Street","4437","43.440197","-80.47681","6c0420a3bd13dd35d7c7c06d8e6b68f445e55b4fc02d2c336f0dda140b37778d","publicwebpage"
"5498","100021132","Queen Street","4437","43.44348","-80.49607","c2599374f0b5a314d2c7bfcda89699ec8c7fa2e22b28418918db62112fcf9308","publicwebpage"
"5499","100021143","Kennedybrücke","4701","50.7381949527114","7.11028544346431","c014dbe428d3f223458fe274a77ae2e93bc64c07bc0cf11ebd13aa968e391446","publicwebpage"
"5500","100021182","Østensjøvn ved Østensjøvannet","3936","59.8941","10.8328","9c09d6b143616dbb373e247ad5b4678c83ff8feacd3685468a972b882be221c8","publicwebpage"
"5501","100021183","Jon Smestads vei 4","3936","59.93746","10.680129","75f4dee8eb5a6f3a8722dc8c0f0a6b00869a4d2fbdfcf5a271133bc343d383cf","publicwebpage"
"5502","100021184","Bærumsveien 22","3936","59.926468","10.634876","4f1dc9cf6e4b01c5c66d50d15be3fe53af478c6fbbdda225991fe22253e96d23","publicwebpage"
"5503","100021185","Ullern gårdsvei 40","3936","59.925081","10.646841","ef5265fb0cd06dea02ed75758bdc40b63d0e31fcc7e239e67f5c2ed1c0990885","publicwebpage"
"5504","100013817","Peace Bridge","City of Calgary","51.05356","-114.07836","","publicwebpageplus"
"5505","100017181","7 Street South of 3 Ave SW(Cycle Track)","City of Calgary","51.050327","-114.0784","","publicwebpageplus"
"5506","100020095","5 Street North of 10 Ave SW Totem","City of Calgary","51.044643","-114.073906","","publicwebpageplus"
"5507","100020661","10 St North of 5 Ave NW","City of Calgary","51.05897537184","-114.085495783876","","publicwebpageplus"
"5508","100022540","5 Street North of 5 Ave SW","City of Calgary","51.049423","-114.07359","","publicwebpageplus"
"5509","100022541","5 Street North of 15 Ave SW","City of Calgary","51.039036","-114.07439","","publicwebpageplus"
"5510","100022580","12 Ave West of 2 St SW","City of Calgary","51.041634","-114.068985","","publicwebpageplus"
"5511","100022581","12 Ave West of 8 St SW Solar Display","City of Calgary","51.04198","-114.08213","","publicwebpageplus"
"5512","100022582","12 Ave West of 3 St SE","City of Calgary","51.04131","-114.05776","","publicwebpageplus"
"5513","100030402","Bow River Pathway SW by 10 St","City of Calgary","51.0495760906718","-114.086385587556","","publicwebpageplus"
"5514","100031441","8th Ave West of 8th St","City of Calgary","51.045986","-114.081795","","publicwebpageplus"
"5515","100033550","Edmonton Tr NE North of Memorial Dr","City of Calgary","51.051323","-114.050316","","publicwebpageplus"
"5516","100038528","Stephen Ave Counts (Pedestrians, Bikes & Cars)","City of Calgary","51.0455462872483","-114.064738695226","","publicwebpageplus"
"5517","100044714","12 Street SE Pathway by Zoo","City of Calgary","51.0447858814813","-114.032584115442","","publicwebpageplus"
"5518","100048784","delete 444","City of Calgary","51.0495760906718","-114.086385587556","","publicwebpageplus"
"5519","100059438","9 Ave West of 4 St SE","City of Calgary","51.0443636776029","-114.053970712167","","publicwebpageplus"
"5520","100059885","5 Street SW North of 9 Ave","City of Calgary","51.0451477231992","-114.073814474787","","publicwebpageplus"
"5521","100128045","Nose Creek at Bow River","City of Calgary","51.0468866763723","-114.019860691071","","publicwebpageplus"
"5522","100128046","Memorial Drive at Prince s Island","City of Calgary","51.0569424540919","-114.066488212585","","publicwebpageplus"
"5523","100128047","Memorial Drive at 19 St NW","City of Calgary","51.0489708499132","-114.104607767105","","publicwebpageplus"
"5524","100128048","Lindsay Park","City of Calgary","51.03313","-114.06429","","publicwebpageplus"
"5525","100130911","Wetlands Trail SE North of Copperpond Bv","City of Calgary","50.925087","-113.921745","","publicwebpageplus"
"5526","100134303","Nose Hill Park","City of Calgary","51.1187253281629","-114.127005174179","","publicwebpageplus"
"5527","100134304","South Glenmore","City of Calgary","50.9757749385426","-114.099495138366","","publicwebpageplus"
"5528","100134306","North Glenmore","City of Calgary","50.9870743203038","-114.125404719888","","publicwebpageplus"
"5529","100138344","Inglewood Bird Sanctuary","City of Calgary","51.02949","-114.01137","","publicwebpageplus"
"5530","100138638","River Walk","City of Calgary","51.0502923806592","-114.054615544981","","publicwebpageplus"
"5531","100153497","Bow River Pathway - Parkdale","City of Calgary","51.0554712975015","-114.130830682094","","publicwebpageplus"
"5532","300029341","11 Street South of 14 Ave SW","City of Calgary","51.0401450443733","-114.089059978724","","publicwebpageplus"
"5533","300029344","12 Ave West of 14 St SW","City of Calgary","51.0423458832179","-114.095218330622","","publicwebpageplus"
"5534","100021390","Vækerøveien 146A","3936","59.93625","10.63983","12117bef48f9479e25578ae9f89dd3e4146454ae64d725a975893425e8561a13","publicwebpage"
"5535","100021391","Hoffsveien","3936","59.93059","10.6759","63ac5e1bff114ad1ad381f73fabc4a2913c0e3749fff1adfdd6cfd2dce910b64","publicwebpage"
"5536","100021392","Cykelbarometer","4785","59.398705","17.982925","8eb7feb78785ff70c6fca7875700f86578e07f509c942293127611d6ca78c6d7","publicwebpage"
"5537","100021426","SS-22 State St. North Side","4336","43.074787","-89.387405","e44311008b7261ffb350a543a43d2c20fcfb60faf138de04b838b37c36d1054b","publicwebpage"
"5538","100021427","SS-23 State St. South Side","4336","43.07469","-89.38772","7c658734ee0cb5e6be5e2d33be7080611e93e827ef7894ba8fcfb3d8fb06874a","publicwebpage"
"5539","100021607","Hickory Bridge","58","45.39817","-75.709984","b6a2a8f4907f07870046b87f5fa2c17f22699072f10d9a77bd292c4e213f193a","publicwebpage"
"5540","100021727","6.01 K - Alfred Schütte kpl","677","50.914497","6.9818854","062b1e644d958aeebaec081d904c0c976572ba78ce376384276007e8c5886efb","publicwebpage"
"5541","100022012","Mobil sykkelteller","3655","61.0990734871225","10.485210499232","29108f0794dbd39b77f93606776dd5fbb1ee6c70a138af812daf7052a3687c5f","publicwebpage"
"5542","100022226","01 Bonner Straße Rad","677","0","0","86876178bb7d5ad06fe415e8084b75fc7536236df6add677e264abd52ddc60d3","publicwebpage"
"5543","100022305","Storgata_Lilletorget","3655","61.1293342101739","10.4612085571249","cbe815b501f393c2baab4b1bedab94288184fcb95134cb0326142c41ea236204","publicwebpage"
"5544","100013246","Renzstraße","Stadt Mannheim","49.49027","8.481114","","publicwebpageplus"
"5545","100026599","Jungbuschbrücke","Stadt Mannheim","49.497220384961","8.45931945094248","","publicwebpageplus"
"5546","100042618","Lindenhofüberführung","Stadt Mannheim","49.4799213023414","8.46539838729274","","publicwebpageplus"
"5547","100042619","Neckarauer Übergang -Schwetzinger Str.","Stadt Mannheim","49.4733000861","8.48295573360397","","publicwebpageplus"
"5548","100042620","Schlosspark Lindenhof (Richtung Jugendherberge)","Stadt Mannheim","49.481632440197","8.46035466079088","","publicwebpageplus"
"5549","100043759","Konrad-Adenauer-Brücke","Stadt Mannheim","49.4815900089383","8.45751553529948","","publicwebpageplus"
"5550","100043760","Kurt-Schumacher-Brücke","Stadt Mannheim","49.4916711394921","8.45572282539566","","publicwebpageplus"
"5551","100043761","Kurpfalzbrücke","Stadt Mannheim","49.4940991138233","8.47216251294866","","publicwebpageplus"
"5552","100022540","5 Street North of 5 Ave SW Perm","4190","51.049423","-114.07359","7bb8bf7160e2201018c366c48d1d4e1a486af01d138907e92492893d287631e9","publicwebpage"
"5553","100022541","5 Street North of 15 Ave SW Perm","4190","51.039036","-114.07439","ef4275122699f45f16b058fd5ac80359391a08ed6a28548f829a1e9dae76afc3","publicwebpage"
"5554","100022543","5 St North of 10 Ave","4190","51.043907","-114.07388","018d195906d47560c4e00ff3facabe93eaef3d417a2e18722972bd78595c2dd9","publicwebpage"
"5555","100022547","8 Ave West of 8 St SW EB","4190","51.046043","-114.0817","b9452dce658cb75b8371a788d6715d7d1a955bcc6ef0f0e2b862a4a891cd1e9c","publicwebpage"
"5556","100022580","12 Ave West of 2 St SW Perm","4190","51.041634","-114.068985","535eb14919193123093ec0604e8294c4e4fd332dc50a886f7247cff4235f27e9","publicwebpage"
"5557","100022581","12 Ave West of 8 St SW Perm","4190","51.04198","-114.08213","f5b61156dfe53221bccd2fc57457c76e5866279183a2ee6cb67a7d07bc1a5bf2","publicwebpage"
"5558","100022582","12 Ave West of 3 St SE Perm","4190","51.04131","-114.05776","4a50bb369c7b22ccba8731376bcb4a4dc01145dc934d40307338f58fc8353406","publicwebpage"
"5559","100023038","Broadway Eco-Totem","4804","42.363304","-71.085754","f86bcb4335df1c37922622d65d5f99303929d8f9d79883ba7bada71e6abfe835","publicwebpage"
"5560","100023071","Sperling","4852","0","0","9a6c7e0b7d36f24838e89b7721175846b4b8c25f7c4c8e8bb409036c2490390c","publicwebpage"
"5561","100023085","Winston - Sperling","4852","49.2583840395929","-122.964069843292","f05f85e25e94ae185ae8d28855ad342bbf92c1e3a8d3c11f43b00f7d9e1d6f02","publicwebpage"
"5562","100012079","Cawston St at Richter","City of Kelowna","49.8917905147639","-119.488795229047","","publicwebpageplus"
"5563","100013990","Waterfront Walkway","City of Kelowna","49.89619","-119.49961","","publicwebpageplus"
"5564","100013992","City Park Underpass","City of Kelowna","49.881157","-119.50341","","publicwebpageplus"
